id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
AT5G61710_1;TSS=24799881;strand=+,0,Promoter,0.9996765851974487,2.3056277598243469e-07,0.00032315406133420765
AT5G55640_1;TSS=22534078;strand=-,0,Promoter,0.9996792078018188,2.463294208610023e-07,0.0003205248503945768
AT2G28390_1;TSS=12143470;strand=-,0,Promoter,0.9996812343597412,2.2670761268273054e-07,0.00031856572604738176
AT2G21850_1;TSS=9315250;strand=+,0,Promoter,0.999679684638977,2.375128502762891e-07,0.00032004574313759804
AT5G22030_1;TSS=7296491;strand=-,0,Promoter,0.999679446220398,2.3553054973035614e-07,0.00032036323682405055
AT2G18730_1;TSS=8118908;strand=+,0,Promoter,0.9996792078018188,2.3726256870304496e-07,0.0003205410612281412
AT5G09720_1;TSS=3014469;strand=-,0,Promoter,0.9996808767318726,2.357839434807829e-07,0.0003188911359757185
AT5G60310_1;TSS=24267961;strand=+,0,Promoter,0.0016297606052830815,4.545999217953067e-06,0.9983657002449036
AT2G18000_1;TSS=7828969;strand=+,0,Promoter,0.9996803998947144,2.3330882470418146e-07,0.0003193645679857582
AT5G13670_1;TSS=4408938;strand=-,0,Promoter,0.9991223216056824,1.6403746485593729e-06,0.0008760499767959118
AT1G60690_1;TSS=22351762;strand=-,0,Promoter,0.999679684638977,2.330864816713074e-07,0.0003200896899215877
AT2G32240_1;TSS=13691150;strand=-,0,Promoter,0.9996792078018188,2.3244484737006132e-07,0.0003206101537216455
AT3G15810_1;TSS=5349272;strand=-,0,Promoter,0.9996786117553711,2.5088579036491865e-07,0.0003211984585504979
AT5G64850_1;TSS=25921515;strand=+,0,Promoter,0.9996795654296875,2.3099394752534863e-07,0.000320270424708724
AT1G08340_1;TSS=2631067;strand=+,0,Promoter,0.9996789693832397,2.38539655583736e-07,0.0003208293637726456
AT5G26030_1;TSS=9096497;strand=+,0,Promoter,0.9996792078018188,2.3619359978965804e-07,0.0003205982211511582
AT5G49330_1;TSS=20001381;strand=-,0,Promoter,0.999679446220398,2.441939841446583e-07,0.00032028567511588335
AT5G50110_1;TSS=20373527;strand=+,0,Promoter,0.9996161460876465,3.185201933320059e-07,0.00038341409526765347
AT5G59360_1;TSS=23946256;strand=-,0,Promoter,0.9996675252914429,2.426283742806845e-07,0.00033228789106942713
AT1G36310_1;TSS=13669497;strand=+,0,Promoter,0.9996782541275024,2.399197569502576e-07,0.0003214998869225383
AT4G14220_1;TSS=8195888;strand=+,0,Promoter,0.9996786117553711,2.2658120713003882e-07,0.0003211717994417995
AT1G58122_1;TSS=21520493;strand=+,0,Promoter,0.9996789693832397,2.3559515227589145e-07,0.00032085200655274093
AT2G04037_1;TSS=1306167;strand=-,0,Promoter,0.9991703033447266,1.2210781505928026e-06,0.0008285852964036167
AT2G43420_1;TSS=18035052;strand=-,0,Promoter,0.9996802806854248,2.297392285299793e-07,0.00031945647788234055
AT3G53480_1;TSS=19825306;strand=+,0,Promoter,0.9996743202209473,2.338475866281442e-07,0.0003254748589824885
AT1G22160_1;TSS=7823154;strand=+,0,Promoter,0.9996780157089233,2.3159775253134285e-07,0.00032178632682189345
AT3G25040_1;TSS=9124348;strand=+,0,Promoter,0.9996788501739502,2.398480773990741e-07,0.000320926948916167
AT5G51340_1;TSS=20862942;strand=+,0,Promoter,0.9996790885925293,2.4139382048815605e-07,0.0003207152767572552
AT5G05980_1;TSS=1804296;strand=-,0,Promoter,0.999679446220398,2.373248690901164e-07,0.0003202939114999026
AT3G28080_1;TSS=10451559;strand=+,0,Promoter,0.9996775388717651,2.4765631678747013e-07,0.00032226464827544987
AT1G48605_1;TSS=17970324;strand=-,0,Promoter,0.999679684638977,2.394382647707971e-07,0.00032010191353037953
AT3G26500_1;TSS=9709964;strand=-,0,Promoter,0.9996803998947144,2.3432363605024875e-07,0.00031936485902406275
AT2G29510_1;TSS=12634532;strand=+,0,Promoter,0.9996770620346069,2.5015123128468986e-07,0.00032266703783534467
AT4G10510_1;TSS=6495882;strand=+,0,Promoter,0.9996745586395264,2.3279605443349283e-07,0.00032520468812435865
AT4G09984_1;TSS=6255518;strand=-,0,Promoter,0.0018205379601567984,4.8453757699462585e-06,0.9981745481491089
AT2G22430_1;TSS=9527739;strand=-,0,Promoter,0.9996790885925293,2.3773297641582758e-07,0.0003207064000889659
AT3G29570_1;TSS=11364835;strand=-,0,Promoter,0.9996753931045532,2.3668245319186099e-07,0.0003243630926590413
AT1G12150_1;TSS=4125668;strand=-,0,Promoter,0.999679684638977,2.3452689390524029e-07,0.0003200652718078345
AT2G44730_1;TSS=18438648;strand=-,0,Promoter,0.9996799230575562,2.4625984451631666e-07,0.0003199033089913428
AT3G57040_1;TSS=21109761;strand=+,0,Promoter,0.999568521976471,3.932321703814523e-07,0.0004311302909627557
AT5G40930_1;TSS=16404459;strand=+,0,Promoter,0.9996802806854248,2.332881052780067e-07,0.0003194698947481811
AT4G26100_1;TSS=13230797;strand=-,0,Promoter,0.9996801614761353,2.3092712808647775e-07,0.0003196353209204972
AT1G48500_1;TSS=17931517;strand=+,0,Promoter,0.9996787309646606,2.3051798336837237e-07,0.0003210236318409443
AT5G61130_1;TSS=24589562;strand=-,0,Promoter,0.9996790885925293,2.3798456538770552e-07,0.0003207370173186064
AT1G71130_1;TSS=26822787;strand=+,0,Promoter,0.9996792078018188,2.31321010346619e-07,0.0003205135290045291
AT5G22410_1;TSS=7426311;strand=+,0,Promoter,0.9996781349182129,2.3171598684257333e-07,0.0003216930781491101
AT3G61250_1;TSS=22671025;strand=+,0,Promoter,0.9996490478515625,2.6907673600362614e-07,0.0003506886714603752
AT5G04500_1;TSS=1283448;strand=+,0,Promoter,0.9996775388717651,2.3458947850940604e-07,0.0003222898521926254
AT3G30210_1;TSS=11838457;strand=+,0,Promoter,0.9631704688072205,0.00031211748137138784,0.036517433822155
AT4G13870_1;TSS=8025575;strand=-,0,Promoter,0.999679684638977,2.3232482249113673e-07,0.0003200530481990427
AT3G50130_1;TSS=18591276;strand=-,0,Promoter,0.9996758699417114,2.2873476268614468e-07,0.00032387921237386763
AT1G64210_1;TSS=23831007;strand=+,0,Promoter,0.9996782541275024,2.412587889466522e-07,0.00032146647572517395
AT5G03530_1;TSS=887513;strand=-,0,Promoter,0.9996795654296875,2.3211330812955566e-07,0.0003201623330824077
AT2G28950_1;TSS=12433571;strand=-,0,Promoter,0.9996787309646606,2.498107107840042e-07,0.0003210463037248701
AT1G47710_1;TSS=17558225;strand=+,0,Promoter,0.9996800422668457,2.41534536371546e-07,0.00031978957122191787
AT1G55090_1;TSS=20554436;strand=+,0,Promoter,0.9993126392364502,8.920098366616003e-07,0.0006865342147648335
AT4G27320_1;TSS=13680807;strand=-,0,Promoter,0.9996802806854248,2.4159126610356907e-07,0.00031953814323060215
AT3G05730_1;TSS=1695997;strand=+,0,Promoter,0.9996453523635864,2.819824942434934e-07,0.0003543516213539988
AT1G13730_1;TSS=4710932;strand=+,0,Promoter,0.002100849524140358,4.582235760608455e-06,0.9978945851325989
AT1G16540_1;TSS=5659367;strand=+,0,Promoter,0.999679684638977,2.3407218918691797e-07,0.0003200833161827177
AT1G65730_1;TSS=24442491;strand=+,0,Promoter,0.9996774196624756,2.3478774835439253e-07,0.0003223639214411378
AT1G55260_1;TSS=20614755;strand=+,0,Promoter,0.9996786117553711,2.4310077151312726e-07,0.00032116935472004116
AT3G57090_1;TSS=21128529;strand=+,0,Promoter,0.999678373336792,2.357491695192948e-07,0.0003214322205167264
AT5G52990_1;TSS=21483940;strand=+,0,Promoter,0.9996799230575562,2.3320794184655824e-07,0.00031982583459466696
AT3G05060_1;TSS=1415944;strand=-,0,Promoter,0.9996799230575562,2.2796260168433946e-07,0.0003198621270712465
AT4G17085_1;TSS=9604507;strand=+,0,Promoter,0.999679684638977,2.3580368235798232e-07,0.0003200478677172214
AT5G47890_1;TSS=19388744;strand=+,0,Promoter,0.9996793270111084,2.408898183148267e-07,0.00032050959998741746
AT1G23100_1;TSS=8195809;strand=+,0,Promoter,0.9996786117553711,2.404847521120246e-07,0.00032114150235429406
AT5G52380_1;TSS=21263147;strand=-,0,Promoter,0.9996404647827148,2.710891351398459e-07,0.0003593251167330891
AT2G23985_1;TSS=10205000;strand=+,0,Promoter,0.999679684638977,2.3343753241533705e-07,0.0003201138461008668
AT5G38660_1;TSS=15472809;strand=-,0,Promoter,0.999679446220398,2.3507411128775857e-07,0.00032029481371864676
AT3G13960_1;TSS=4608405;strand=+,0,Promoter,0.9996782541275024,2.3577479169034632e-07,0.00032155204098671675
AT5G12200_1;TSS=3944811;strand=-,0,Promoter,0.9996790885925293,2.462709005612851e-07,0.00032067953725345433
AT5G42390_1;TSS=16945250;strand=+,0,Promoter,0.9996792078018188,2.3124205483782134e-07,0.00032051934977062047
AT1G09580_1;TSS=3104582;strand=+,0,Promoter,0.9996786117553711,2.4396405251536635e-07,0.0003212104202248156
AT4G19670_1;TSS=10701478;strand=-,0,Promoter,0.9996747970581055,2.372617586843262e-07,0.00032502837711945176
AT2G28625_1;TSS=12272274;strand=+,0,Promoter,0.9996780157089233,2.2620757533786673e-07,0.00032175134401768446
AT1G52290_1;TSS=19472509;strand=-,0,Promoter,0.9996795654296875,2.4547190946577757e-07,0.00032025729888118804
AT3G30580_1;TSS=12168137;strand=-,0,Promoter,0.9996793270111084,2.324785697283005e-07,0.0003204230742994696
AT5G48960_1;TSS=19849552;strand=+,0,Promoter,0.9996751546859741,2.4572449319748557e-07,0.0003246585838496685
AT3G47380_1;TSS=17457759;strand=+,0,Promoter,0.9996777772903442,2.2973974012074905e-07,0.0003219811769668013
AT5G20700_1;TSS=7007117;strand=-,0,Promoter,0.9996803998947144,2.3395563175654388e-07,0.00031943368958309293
AT2G38750_1;TSS=16198491;strand=-,0,Promoter,0.9996790885925293,2.4016304678298184e-07,0.00032063701655715704
AT3G28740_1;TSS=10790553;strand=-,0,Promoter,0.9996805191040039,2.3369209145585046e-07,0.0003192841832060367
AT4G14240_1;TSS=8207351;strand=-,0,Promoter,0.9996801614761353,2.3582559549595317e-07,0.0003195896279066801
AT1G59580_1;TSS=21884079;strand=+,0,Promoter,0.9996798038482666,2.435361352581822e-07,0.00032001311774365604
AT5G03230_1;TSS=769513;strand=+,0,Promoter,0.9996793270111084,2.3618866862307186e-07,0.00032047691638581455
AT2G39540_1;TSS=16500796;strand=+,0,Promoter,0.999679684638977,2.3724572884020745e-07,0.00032013090094551444
AT1G05835_1;TSS=1762225;strand=+,0,Promoter,0.9996774196624756,2.2724248083250131e-07,0.0003224062966182828
AT3G52200_1;TSS=19360261;strand=+,0,Promoter,0.9996236562728882,3.1308113079830946e-07,0.00037592279841192067
AT1G35240_1;TSS=12930591;strand=-,0,Promoter,0.9983786344528198,3.5188027140975464e-06,0.001617771340534091
AT3G27473_1;TSS=10171290;strand=-,0,Promoter,0.9996789693832397,2.3433580054188496e-07,0.00032081743120215833
AT5G10760_1;TSS=3402203;strand=-,0,Promoter,0.9996788501739502,2.2891832429650094e-07,0.00032090459717437625
AT3G53232_1;TSS=19731427;strand=-,0,Promoter,0.9996769428253174,2.3184082920124638e-07,0.0003228439891245216
AT2G25650_1;TSS=10914585;strand=+,0,Promoter,0.9951863884925842,2.9160368285374716e-05,0.004784462507814169
AT1G66130_1;TSS=24614991;strand=+,0,Promoter,0.9996800422668457,2.3732660281439166e-07,0.0003197773767169565
AT1G28350_1;TSS=9944036;strand=+,0,Promoter,0.9996798038482666,2.2866063886795018e-07,0.0003199780185241252
AT4G18510_1;TSS=10212004;strand=+,0,Promoter,0.9996713399887085,2.395710225755465e-07,0.0003283884434495121
AT1G54620_1;TSS=20401030;strand=-,0,Promoter,0.0018730181036517024,4.30700856668409e-06,0.9981226325035095
AT3G17770_1;TSS=6086082;strand=-,0,Promoter,0.9996802806854248,2.3226296264056145e-07,0.00031947751995176077
AT3G02710_1;TSS=583160;strand=+,0,Promoter,0.9996790885925293,2.428754157790536e-07,0.0003206458641216159
AT4G23600_1;TSS=12310618;strand=+,0,Promoter,0.9996627569198608,2.4597912329227256e-07,0.0003370603662915528
AT2G36970_1;TSS=15529005;strand=+,0,Promoter,0.9996790885925293,2.334485174060319e-07,0.0003207061090506613
AT1G74690_1;TSS=28064590;strand=-,0,Promoter,0.9996793270111084,2.3588523845319287e-07,0.0003203998494427651
AT2G42240_1;TSS=17596831;strand=+,0,Promoter,0.9996793270111084,2.4641707341288566e-07,0.00032050651498138905
AT4G30480_1;TSS=14897382;strand=+,0,Promoter,0.9996706247329712,2.4128891595864843e-07,0.0003291975299362093
AT5G01270_1;TSS=112312;strand=-,0,Promoter,0.9996801614761353,2.3254838765751629e-07,0.0003196585166733712
AT3G27500_1;TSS=10185153;strand=-,0,Promoter,0.999678373336792,2.3303107354877284e-07,0.0003214006428606808
AT5G60390_1;TSS=24288663;strand=+,0,Promoter,0.9996767044067383,2.3207434196592658e-07,0.00032312420080415905
AT1G62950_1;TSS=23315335;strand=+,0,Promoter,0.999679446220398,2.2816868749941932e-07,0.00032038005883805454
AT2G16290_1;TSS=7060616;strand=-,0,Promoter,0.9995456337928772,4.0524835753785737e-07,0.0004539531946647912
AT1G78600_1;TSS=29567186;strand=+,0,Promoter,0.9995842576026917,3.927353873223183e-07,0.00041540214442647994
AT3G59910_1;TSS=22133582;strand=-,0,Promoter,0.9996795654296875,2.3127167025904782e-07,0.0003202056686859578
AT3G13620_1;TSS=4452582;strand=-,0,Promoter,0.999679684638977,2.3659724490698864e-07,0.0003201272338628769
AT3G02700_1;TSS=582905;strand=-,0,Promoter,0.999679446220398,2.3977867158464505e-07,0.00032036934862844646
AT1G35170_1;TSS=12872214;strand=-,0,Promoter,0.999679446220398,2.4192581804527435e-07,0.00032036323682405055
AT1G62710_1;TSS=23226887;strand=-,0,Promoter,0.9996790885925293,2.3933378656693094e-07,0.000320690538501367
AT3G27190_1;TSS=10043066;strand=-,0,Promoter,0.999679684638977,2.347094749666212e-07,0.00032014280441217124
AT5G19025_1;TSS=6357160;strand=-,0,Promoter,0.9996798038482666,2.355661194997083e-07,0.0003199432394467294
AT1G12360_1;TSS=4201047;strand=+,0,Promoter,0.9996764659881592,2.3800637904969335e-07,0.0003233355819247663
AT4G08590_1;TSS=5466671;strand=-,0,Promoter,0.9996803998947144,2.329688726376844e-07,0.00031936424784362316
AT3G07195_1;TSS=2288891;strand=+,0,Promoter,0.9991236329078674,1.248031594514032e-06,0.0008752411231398582
AT1G14460_1;TSS=4952946;strand=-,0,Promoter,0.9996790885925293,2.461638644035702e-07,0.00032070092856884
AT5G51880_1;TSS=21089420;strand=+,0,Promoter,0.9996790885925293,2.391519444699952e-07,0.0003206880937796086
AT5G66280_1;TSS=26476366;strand=+,0,Promoter,0.9996798038482666,2.359019930509021e-07,0.0003199362545274198
AT1G47690_1;TSS=17544082;strand=+,0,Promoter,0.9993054866790771,9.61428668233566e-07,0.0006935033015906811
AT5G45370_1;TSS=18388215;strand=+,0,Promoter,0.9982885718345642,5.754063295171363e-06,0.0017057298682630062
AT1G64590_1;TSS=23993534;strand=+,0,Promoter,0.9996786117553711,2.47076258119705e-07,0.00032113719498738647
AT2G34810_1;TSS=14685255;strand=+,0,Promoter,0.9996656179428101,2.4842407242431364e-07,0.00033410260220989585
AT5G42825_1;TSS=17171963;strand=+,0,Promoter,0.9996800422668457,2.3093150502973003e-07,0.0003197389596607536
AT2G04160_1;TSS=1407740;strand=-,0,Promoter,0.9996795654296875,2.2926739973172516e-07,0.000320246908813715
AT5G48335_1;TSS=19588071;strand=+,0,Promoter,0.9996768236160278,2.3179435970632767e-07,0.00032292157993651927
AT2G23000_1;TSS=9792275;strand=+,0,Promoter,0.9996775388717651,2.2969675228523556e-07,0.00032227480551227927
AT3G22550_1;TSS=7993450;strand=-,0,Promoter,0.9996788501739502,2.388585187418357e-07,0.00032092633773572743
AT5G37370_1;TSS=14816520;strand=-,0,Promoter,0.9996682405471802,2.510933541088889e-07,0.00033154647098854184
AT5G65440_1;TSS=26151513;strand=+,0,Promoter,0.9996784925460815,2.42006819917151e-07,0.0003212554147467017
AT2G46960_1;TSS=19294260;strand=-,0,Promoter,0.9996776580810547,2.2713031455623423e-07,0.00032206406467594206
AT4G28660_1;TSS=14149990;strand=+,0,Promoter,0.9996789693832397,2.5026264438565704e-07,0.000320777966408059
AT5G36950_1;TSS=14594980;strand=+,0,Promoter,0.9996656179428101,2.490830866008764e-07,0.00033420140971429646
AT1G17870_1;TSS=6152222;strand=-,0,Promoter,0.9996802806854248,2.3586476061154826e-07,0.0003194677410647273
AT5G55260_1;TSS=22416580;strand=+,0,Promoter,0.9996788501739502,2.2523325071688305e-07,0.0003209009300917387
AT1G03860_1;TSS=981845;strand=-,0,Promoter,0.9976800084114075,1.0008737262978684e-05,0.002310012700036168
AT2G42920_1;TSS=17858700;strand=+,0,Promoter,0.999679446220398,2.482584022800438e-07,0.0003202905354555696
AT5G64160_1;TSS=25670929;strand=+,0,Promoter,0.9996273517608643,2.9788660071972117e-07,0.00037238295772112906
AT1G08520_1;TSS=2696496;strand=+,0,Promoter,0.9996787309646606,2.4610130822111387e-07,0.00032100005773827434
AT3G02740_1;TSS=590509;strand=+,0,Promoter,0.999677300453186,2.359662119033601e-07,0.00032246409682556987
AT3G02930_1;TSS=655081;strand=+,0,Promoter,0.9996789693832397,2.437915611608332e-07,0.0003207874542567879
AT5G17360_1;TSS=5720375;strand=+,0,Promoter,0.999679446220398,2.364415792044383e-07,0.00032028931309469044
AT3G25150_1;TSS=9159890;strand=-,0,Promoter,0.9996802806854248,2.3411183747157338e-07,0.0003195411991328001
AT5G16310_1;TSS=5344285;strand=-,0,Promoter,0.999679446220398,2.398143408299802e-07,0.00032037607161328197
AT3G47500_1;TSS=17506057;strand=-,0,Promoter,0.9996767044067383,2.530042877424421e-07,0.0003230739966966212
AT2G29995_1;TSS=12799360;strand=-,0,Promoter,0.9996790885925293,2.412124899819901e-07,0.00032072048634290695
AT1G51630_1;TSS=19144164;strand=-,0,Promoter,0.9996795654296875,2.3804165039109648e-07,0.00032026891130954027
AT4G24040_1;TSS=12488180;strand=+,0,Promoter,0.0018839433323591948,4.337265636422671e-06,0.9981117248535156
AT3G48640_1;TSS=18022341;strand=-,0,Promoter,0.002939534140750766,7.985054253367707e-06,0.9970525503158569
AT2G15310_1;TSS=6653890;strand=+,0,Promoter,0.005191041622310877,2.3875978513387963e-05,0.9947851300239563
AT3G05030_1;TSS=1397335;strand=-,0,Promoter,0.9996802806854248,2.319751786217239e-07,0.0003194933815393597
AT4G14780_1;TSS=8492735;strand=+,0,Promoter,0.0022344160825014114,5.943068572378252e-06,0.9977595806121826
AT2G34630_1;TSS=14578538;strand=+,0,Promoter,0.9996800422668457,2.3359395129318727e-07,0.0003197307523805648
AT3G63070_1;TSS=23302340;strand=+,0,Promoter,0.9996793270111084,2.4703945200599264e-07,0.0003204353270120919
AT5G49110_1;TSS=19900179;strand=+,0,Promoter,0.999679684638977,2.389063809005165e-07,0.00032004329841583967
AT3G03990_1;TSS=1033767;strand=+,0,Promoter,0.9996780157089233,2.2980005098816036e-07,0.0003217470657546073
AT5G22510_1;TSS=7477919;strand=-,0,Promoter,0.9996789693832397,2.449236546908651e-07,0.0003208235721103847
AT3G20110_1;TSS=7021928;strand=+,0,Promoter,0.9982101917266846,5.131193120178068e-06,0.0017846549162641168
AT4G09080_1;TSS=5803786;strand=+,0,Promoter,0.9996795654296875,2.3364840728845593e-07,0.0003201693471055478
AT1G27850_1;TSS=9698468;strand=+,0,Promoter,0.9996795654296875,2.3051947550811747e-07,0.00032022857340052724
AT1G72450_1;TSS=27276233;strand=-,0,Promoter,0.9996792078018188,2.2837457436253317e-07,0.00032053771428763866
AT5G06700_1;TSS=2063471;strand=+,0,Promoter,0.9995607733726501,3.776004007249867e-07,0.0004388585512060672
AT2G47480_1;TSS=19484620;strand=-,0,Promoter,0.9996795654296875,2.417081645944563e-07,0.00032020200160332024
AT4G17440_1;TSS=9727815;strand=+,0,Promoter,0.9996782541275024,2.4247549390565837e-07,0.00032156126690097153
AT1G04290_1;TSS=1148410;strand=-,0,Promoter,0.9996798038482666,2.3169734220118698e-07,0.00032002563239075243
AT2G36400_1;TSS=15272821;strand=-,0,Promoter,0.999679684638977,2.415254698462377e-07,0.000320111692417413
AT4G15560_1;TSS=8883959;strand=+,0,Promoter,0.9996793270111084,2.3385788949781272e-07,0.000320472929161042
AT2G35960_1;TSS=15107079;strand=+,0,Promoter,0.9996795654296875,2.3926153858155885e-07,0.00032024996471591294
AT5G48740_1;TSS=19769369;strand=-,0,Promoter,0.9994671940803528,5.606796094070887e-07,0.0005322561482898891
AT4G16110_1;TSS=9112685;strand=+,0,Promoter,0.9996476173400879,2.737386353146576e-07,0.0003521772159729153
AT2G28110_1;TSS=11979837;strand=-,0,Promoter,0.9974270462989807,9.944478733814321e-06,0.0025628958828747272
AT1G67070_1;TSS=25042275;strand=+,0,Promoter,0.9996793270111084,2.3614452970832644e-07,0.00032041699159890413
